X a:y(Car body) - Acceleration of point (-6 0 1) of body Car body relative to Base0  SC Base0  projection Y, a:z(Car body) - Acceleration of point (-6 0 1) of body Car body relative to Base0  SC Base0  projection Z,
30.060625,0.058836274,-0.70522588
30.065624,0.02407955,-0.63621968
30.071625,-0.015645193,-0.50587714
30.075624,-0.036678053,-0.44863823
30.080626,-0.078709409,-0.30378014
30.085625,-0.12816902,-0.067505985
30.090626,-0.18552501,0.096429527
30.096624,-0.25456801,0.25228441
30.100624,-0.29845437,0.2987186
30.105625,-0.30681759,0.36194828
30.110624,-0.42562035,0.46812594
30.115625,-0.48386812,0.51104075
30.121626,-0.4770768,0.36820871
30.125626,-0.52328986,0.30583212
30.131624,-0.58677763,0.15676717
30.135626,-0.6487658,0.073670834
30.140625,-0.531739,0.14026503
30.145624,-0.57173932,0.071756311
30.150625,-0.57366067,0.0128685
30.156626,-0.56878734,-0.069644518
30.160625,-0.55841124,-0.043954331
30.165625,-0.52234769,-0.057575993
30.170626,-0.52353376,-0.011092603
30.175625,-0.50183421,-0.023383697
30.181625,-0.47102332,-0.00075372972
30.185625,-0.41092613,-0.045268424
30.190624,-0.42624322,0.08345297
30.196625,-0.31037629,0.12761009
30.200624,-0.31477568,0.16514903
30.206625,-0.265145,0.17392588
30.210625,-0.23210253,0.13247465
30.215626,-0.19029792,0.06246591
30.220625,-0.11575864,-0.022800591
30.225624,-0.066426829,-0.14753067
30.231625,-0.036701411,-0.22254631
30.235624,0.033921938,-0.27000472
30.240625,0.057316929,-0.21097226
30.245625,0.076515324,-0.19793697
30.250626,0.11814732,-0.12474066
30.256624,0.17962098,-0.071890198
30.260626,0.19767186,-0.064878576
30.265625,0.16726503,-0.052615013
30.270124,0.26001501,-0.042876605
30.275126,0.27826899,-0.094106942
30.280125,0.30890483,-0.095834911
30.285126,0.31840232,-0.12532619
30.291124,0.33350047,-0.081934534
30.295124,0.35421672,-0.051429559
30.301125,0.37734675,-0.01015001
30.305124,0.39306957,0.06473998
30.310125,0.42348906,0.1818088
30.315624,0.44265813,0.27228326
30.320625,0.48682073,0.29092467
30.325624,0.49995956,0.3610349
30.331625,0.53312135,0.45890442
30.335625,0.54644924,0.46281901
30.341625,0.55974841,0.49235386
30.345625,0.55465496,0.52652615
30.350624,0.56017905,0.56231004
30.356625,0.54380685,0.52121425
30.360624,0.55537522,0.54399604
30.365625,0.51855308,0.28549099
30.370625,0.5313282,0.31966293
30.375626,0.51309651,0.11473713
30.381624,0.50354731,-0.085927449
30.385626,0.51061267,-0.19243215
30.391624,0.47402593,-0.33065975
30.395624,0.47010672,-0.41974953
30.400625,0.48038682,-0.43210194
30.406626,0.45270965,-0.44893903
30.410625,0.47422832,-0.31216881
30.415625,0.46114066,-0.18388689
30.420626,0.39078584,-0.27845889
30.425625,0.37862197,-0.17801549
30.431625,0.34273806,-0.12426443
30.435625,0.30599803,-0.17154528
30.441626,0.28428966,-0.11513685
30.445625,0.2273761,-0.08223816
30.450624,0.16258778,-0.077021956
30.456625,0.083700985,-0.015583381
30.460625,0.034471743,-0.022144821
30.466625,-0.067747429,0.17149639
30.470625,-0.087620534,0.015637288
30.475624,-0.16240835,0.10804418
30.481625,-0.20983645,0.10960035
30.485624,-0.27273902,0.15133932
30.491625,-0.39063555,0.17594738
30.495625,-0.25445893,0.18257542
30.500626,-0.40800828,0.1980706
30.506624,-0.45463553,0.21071847
30.510626,-0.48567036,0.18133263
30.516624,-0.54717594,0.075514808
30.520624,-0.49942192,0.27461126
30.525625,-0.62309086,0.040224764
30.530624,-0.64984936,0.012882484
30.535625,-0.68209851,-0.074257627
30.541624,-0.73069531,-0.070200346
30.545626,-0.58537567,-0.082020335
30.550625,-0.67710924,-0.058639865
30.556625,-0.69081718,-0.030718951
30.560625,-0.70353955,-0.017226979
30.566626,-0.71522027,0.031581413
30.570625,-0.71641237,0.0012554154
30.575624,-0.73356909,0.00038048884
30.580626,-0.73690468,-0.044139199
30.585625,-0.73829496,-0.10255982
30.591625,-0.73735529,-0.14574589
30.595625,-0.77223074,-0.15962103
30.600624,-0.69760752,-0.2750262
30.605625,-0.6424458,-0.31643653
30.610624,-0.62824088,-0.34583059
30.616625,-0.55149853,-0.43513936
30.620625,-0.65457886,-0.3710376
30.625626,-0.51615393,-0.33729354
30.630625,-0.50299895,-0.30869669
30.635626,-0.47306997,-0.22755152
30.641624,-0.43107575,-0.14887106
30.645624,-0.42611524,-0.14559849
30.650625,-0.40620244,0.0263872
30.655624,-0.37201771,0.029882587
30.660625,-0.3487342,0.14982338
30.666624,-0.31110072,0.1974595
30.670626,-0.29071712,0.25933233
30.676624,-0.24570499,0.29221869
30.680626,-0.18474418,0.29343387
30.685625,-0.13266128,0.28879201
30.691626,-0.061088007,0.28648096
30.695625,-0.010978414,0.29489252
30.701626,0.030557431,0.26920062
30.705626,0.091112658,0.22332206
30.710625,0.15496708,0.17362829
30.716625,0.22135329,0.12346233
30.720625,0.29300624,0.062910736
30.725624,0.1188864,-0.078284822
30.730625,0.40432674,-0.16996096
30.735624,0.46211579,-0.2910381
30.741625,0.47919166,-0.40364075
30.745625,0.56287044,-0.46373868
30.750626,0.72099936,-0.48204055
30.755625,0.54837304,-0.50383312
30.760626,0.66826463,-0.45333585
30.766624,0.65322059,-0.3682825
30.770624,0.7461825,-0.29408723
30.775625,0.64239711,-0.20499998
30.780624,0.79145551,-0.074944519
30.785625,0.78836578,0.013349125
30.791624,0.72014302,-0.039778735
30.795626,0.75462097,-0.08428175
30.801624,0.58453476,0.10995607
30.805626,0.70512176,-0.01218494
30.810625,0.6637916,0.04985375
30.816626,0.62668788,0.056120466
30.820625,0.60172504,0.17711042
30.826626,0.50904906,0.27731109
30.830626,0.57236236,0.17438741
30.835625,0.57092196,0.15830834
30.841625,0.55602443,0.16205643
30.845625,0.52818513,0.21206534
30.851625,0.56034952,0.18544675
30.855625,0.52515924,0.21195121
30.860624,0.47342226,0.27310744
30.865625,0.45713761,0.29474151
30.870625,0.42110559,0.35925224
30.876625,0.33307815,0.35104296
30.880625,0.36329287,0.41206357
30.885626,0.30318633,0.46480042
30.891624,0.26943815,0.50355476
30.895624,0.22896349,0.51767451
30.901625,0.18106784,0.5162285
30.905624,0.14505839,0.49985367
30.910625,0.09028513,0.43411836
30.915625,0.039840318,0.33141881
30.920626,-0.0057925819,0.1856607
30.926624,-0.059120629,0.015143953
30.930626,-0.160638,-0.012694983
30.935625,-0.12710281,-0.30970725
30.940624,-0.17359266,-0.42793423
30.945625,-0.18564989,-0.5525977
30.951626,-0.23627755,-0.63836455
30.955626,-0.28245011,-0.61013341
30.960625,-0.28856835,-0.44846559
30.965626,-0.26986396,-0.54494858
30.970625,-0.29910356,-0.44297695
30.976625,-0.33206636,-0.40775502
30.980625,-0.4751811,-0.34755087
30.985624,-0.29297629,-0.34934685
30.990126,-0.35978633,-0.21192566
30.995125,-0.43588051,-0.068287805
31.000126,-0.38608536,0.043198399
31.005125,-0.44297737,0.18405417
31.011126,-0.44621849,0.30727601
31.015125,-0.37821671,0.24679564
31.021126,-0.38706002,0.23702165
31.025126,-0.41543102,0.211584
31.030125,-0.40415528,0.21609166
31.036125,-0.41375324,0.2020167
31.040125,-0.39319977,0.22930586
31.045124,-0.33699584,0.20512034
31.050125,-0.44295254,0.15659434
31.055124,-0.44041827,0.069685243
31.061125,-0.42507988,-0.030206725
31.065125,-0.44405282,-0.10045576
31.070126,-0.45330533,-0.14066146
31.075125,-0.39363581,-0.172444
31.080126,-0.35895047,-0.1434754
31.086124,-0.30801231,-0.072874032
31.090124,-0.28173038,-0.015189797
31.096125,-0.27121535,0.047858682
31.100124,-0.18233365,0.17549139
31.105125,-0.1397104,0.24757156
31.111126,-0.092609756,0.27676678
31.115126,-0.060366459,0.29521286
31.120125,-0.035955179,0.31909144
31.126125,-0.0021949685,0.33270353
31.130125,0.018314172,0.29346326
31.136126,0.054482944,0.25153938
31.140125,0.079706207,0.21111166
31.146126,0.13462219,0.077100091
31.150126,0.22492178,-0.051547796
31.155125,0.12645303,-0.096499361
31.160126,0.17484502,-0.21696432
31.165125,0.18859132,-0.30257663
31.171125,0.19834873,-0.34860522
31.175125,0.22872224,-0.33056289
31.180124,0.20927389,-0.40533042
31.185125,0.23346028,-0.21447454
31.190125,0.23964052,-0.14988077
31.196125,0.24752586,-0.08536987
31.200125,0.2850883,0.090244003
31.205126,0.3066296,0.17394075
31.210125,0.30333075,0.13344267
31.215124,0.26153255,0.036156196
31.221125,0.28094384,0.10797891
31.225124,0.3539032,0.17903633
31.230125,0.2607224,0.16563973
31.235125,0.15732248,0.16686238
31.240126,0.11044591,0.16563649
31.246124,0.014185586,0.13173281
31.250126,0.01572133,0.089582339
31.255125,-0.058694661,0.017438008
31.260124,-0.040231962,0.011885562
31.265125,-0.060034499,-0.024113148
31.271126,-0.058312386,-0.056358185
31.275126,-0.03540875,-0.061445124
31.281124,-0.079471715,-0.069115818
31.285126,-0.10037024,-0.13812764
31.290625,-0.18147355,-0.29036048
31.295626,-0.13132718,-0.29810563
31.301624,-0.14525132,-0.36919922
31.305626,-0.14720024,-0.47221038
31.311625,-0.13592213,-0.50952816
31.315624,-0.12893164,-0.52584314
31.320625,-0.12584122,-0.52302521
31.325624,-0.12030227,-0.46428657
31.330626,-0.12952112,-0.39421976
31.336624,-0.14078245,-0.31270596
31.340626,-0.19447291,-0.3466596
31.345625,-0.17246178,-0.21133912
31.350624,-0.15500827,-0.11596296
31.355625,-0.13460274,-0.056377199
31.361626,-0.086553454,-0.027548132
31.365625,-0.014766245,0.0013384862
31.370625,-0.058981732,-0.02253836
31.375626,0.013836048,-0.00044574527
31.380625,0.041508142,0.025975136
31.386625,0.10078626,0.055830069
31.390625,0.12076779,0.021108918
31.395624,0.15283409,0.056786373
31.400625,0.24008144,0.18526961
31.405624,0.29673967,0.25165823
31.411625,0.33979663,0.36240014
31.415625,0.33022249,0.32305759
31.420626,0.60788369,0.6590842
31.425625,0.3840982,0.40873265
31.430626,0.40093502,0.45186311
31.436625,0.39474618,0.41948399
31.440624,0.37243897,0.35445547
31.446625,0.37307942,0.33817142
31.450624,0.3739228,0.26072094
31.455626,0.37724736,0.18174766
31.461624,0.38071048,0.091981664
31.465626,0.34669173,-0.0094820904
31.470625,0.53599113,-0.16915546
31.475624,0.34381127,-0.25457448
31.480625,0.3364552,-0.38428092
31.486626,0.32123989,-0.50525951
31.490625,0.3057386,-0.53613222
31.495625,0.24791972,-0.49947646
31.500626,0.32154778,-0.70943749
31.505625,0.27837941,-0.6085729
31.511625,0.20237303,-0.51625282
31.515625,0.21229833,-0.37409213
31.521626,0.0028352488,-0.17500857
31.525625,0.066638045,-0.10938762
31.530624,0.070139639,0.029071691
31.536625,0.0023936275,0.23000114
31.540625,0.048313007,0.20084181
31.545626,0.064840145,0.35707277
31.550625,0.0094007747,0.29341832
31.555626,0.0065684053,0.31731457
31.561625,-0.0016939545,0.35675594
31.565624,-0.0087613594,0.36387634
31.571625,-0.04079308,0.30601823
31.575624,-0.03285126,0.39822665
31.580626,-0.042460717,0.44699973
31.586624,-0.074331082,0.47185141
31.590626,-0.061446283,0.48632041
31.596624,-0.083514877,0.36963847
31.600624,-0.054879818,0.39371747
31.605625,-0.10424966,0.3279452
31.611626,-0.14104663,0.18260981
31.615625,-0.17284757,0.078086331
31.621626,-0.21860354,-0.18285096
31.625626,-0.25145707,-0.13043387
31.630625,-0.29983541,-0.26954046
31.636625,-0.34524116,-0.34523714
31.640625,-0.37155247,-0.38644508
31.646626,-0.3974089,-0.41994703
31.650625,-0.41745195,-0.43972248
31.655624,-0.43573228,-0.38306919
31.661625,-0.46087018,-0.33300883
31.665625,-0.47722474,-0.32128796
31.671625,-0.4965913,-0.14383286
31.675625,-0.51478797,-0.20933747
31.680124,-0.51387817,-0.1080209
31.685125,-0.53058791,-0.016321409
31.690125,-0.5286268,-0.077697955
31.696125,-0.51848054,0.012588341
31.700125,-0.51427633,0.092685215
31.706125,-0.50830311,0.13744995
31.710125,-0.4923487,0.20643876
31.716125,-0.49456879,0.32888198
31.720125,-0.4798491,0.37429193
31.725624,-0.45513514,0.41117752
31.730625,-0.44496259,0.44179255
31.736626,-0.42726016,0.35166752
31.740625,-0.41177139,0.21635549
31.746626,-0.38212007,0.059885435
31.750626,-0.39289683,0.12670119
31.755625,-0.34557566,-0.13240583
31.760626,-0.34091339,-0.17735627
31.765625,-0.32356775,-0.22610405
31.771626,-0.30668312,-0.21359769
31.775625,-0.33169642,-0.17282075
31.780624,-0.27245787,-0.25567284
31.785625,-0.24944673,-0.26646322
31.790625,-0.24402015,-0.28459513
31.796625,-0.22073741,-0.2624836
31.800625,-0.19608349,-0.23056366
31.805626,-0.17862274,-0.12998861
31.810625,-0.17704715,-0.033469278
31.815624,-0.16022712,0.10182738
31.821625,-0.14666148,0.20519653
31.825624,-0.068692036,0.29457635
31.830626,-0.14539817,0.3562285
31.835625,-0.16856374,0.34447744
31.840626,-0.11774294,0.30897176
31.846624,-0.1155176,0.3022294
31.850624,-0.15537275,0.35166243
31.855625,-0.12751797,0.27834237
31.860624,-0.090149365,0.21626742
31.865625,-0.092584372,0.23008405
31.871626,-0.068285234,0.23270623
31.875626,0.027372317,0.16377401
31.880625,0.077116258,0.11572213
31.885626,-0.032990318,0.069492161
31.890625,0.032563366,0.013789794
31.896626,-0.0011249494,0.065980025
31.900625,0.056171801,0.0025569596
31.905624,0.057827439,0.04742768
31.910625,0.23270166,0.016505841
31.915625,0.2557773,0.0069916779
31.921625,0.31639448,-0.057310876
31.925625,0.35134086,-0.10965786
31.930626,0.37662929,-0.2649951
31.935625,0.43444762,-0.31217092
31.940624,0.46527979,-0.44880161
31.946625,0.4789567,-0.56242615
31.950624,0.51785833,-0.59234828
31.956625,0.46161282,-0.49678445
31.960625,0.53544044,-0.49549061
31.965626,0.54068232,-0.45061806
31.970625,0.55953068,-0.42431954
31.975624,0.58363336,-0.42613643
31.981625,0.63949507,-0.37925121
31.985624,0.6096921,-0.40299669
31.990625,0.59638798,-0.32394847
31.996626,0.59520841,-0.18870513
32.000626,0.60361499,-0.069670275
32.006626,0.59513116,0.090826862
32.010624,0.59141874,0.32163778
32.015625,0.58375609,0.37157574
32.021626,0.58017164,0.58142316
32.025623,0.56784725,0.53701007
32.031624,0.5279358,0.38144633
32.035625,0.53956103,0.44282082
32.040627,0.53817111,0.42910039
32.046623,0.52411723,0.44072106
32.050625,0.49873522,0.38563237
32.056625,0.48833367,0.37521002
32.060623,0.45864052,0.32169539
32.065624,0.40993899,0.26573282
32.070625,0.37845546,0.22355355
32.075626,0.34619018,0.1741558
32.081627,0.34504098,0.14641735
32.085625,0.47760123,0.12919936
32.090626,0.35032371,0.072721951
32.095627,0.28895354,0.027693298
32.100624,0.275222,0.0016764184
32.106625,0.27943069,-0.035485808
32.110626,0.22135746,0.017544186
32.115623,0.18201646,-0.14287615
32.120625,0.13705312,-0.20123385
32.125626,0.088692509,-0.28739715
32.131626,0.034097951,-0.2510455
32.135624,-0.0090094013,-0.16660373
32.140625,-0.018269908,-0.33186746
32.145626,-0.066621087,-0.28683838
32.150623,-0.10784127,-0.26286811
32.156624,-0.16233283,-0.18373686
32.160625,-0.1556478,-0.17679904
32.165627,-0.21617348,-0.059365086
32.170624,-0.25647956,0.06096188
32.175625,-0.26883531,0.14896946
32.181625,-0.27675432,0.23167415
32.185623,-0.28231561,0.35713255
32.190624,-0.25586683,0.27204314
32.195625,-0.2655479,0.25225145
32.200626,-0.2580865,0.12899794
32.206627,-0.29596531,0.056063578
32.210625,-0.31484047,-0.029783418
32.216625,-0.35038859,-0.11646303
32.220627,-0.37609726,-0.17357175
32.225624,-0.39755726,-0.24107257
32.231625,-0.40870878,-0.23478492
32.235626,-0.38390851,-0.28546134
32.240623,-0.55415922,-0.16503537
32.245625,-0.3664422,-0.23172505
32.250626,-0.33385623,-0.20962431
32.256626,-0.34169212,-0.09916874
32.260624,-0.32111573,-0.033579338
32.266624,-0.31736118,0.064049073
32.270626,-0.30095997,0.17578341
32.275623,-0.29482824,0.28839785
32.281624,-0.29078779,0.37318745
32.285625,-0.28869718,0.44343206
32.290627,-0.28309721,0.35246816
32.295624,-0.28423992,0.44226134
32.300625,-0.28244695,0.39340383
32.306625,-0.27886879,0.35273898
32.310623,-0.27382538,0.34168804
32.316624,-0.26433909,0.3097243
32.320625,-0.25443301,0.26596269
32.325626,-0.23531812,0.21585003
32.331627,-0.21109389,0.13872479
32.335625,-0.2026885,0.097917885
32.341625,-0.18079278,-0.01055082
32.345627,-0.15150191,-0.14789441
32.350624,-0.13139047,-0.26579151
32.356625,-0.097286433,-0.43286812
32.360626,-0.079828471,-0.52016002
32.365623,-0.039278314,-0.67012602
32.370625,-0.028688757,-0.58735651
32.375626,0.0080050966,-0.66769391
32.381626,0.039077204,-0.67129213
32.385624,0.062176578,-0.65123796
32.391624,0.1003594,-0.65205348
32.395626,0.11191346,-0.59514004
32.400623,0.1499259,-0.51171744
32.405624,0.17683659,-0.41777971
32.410625,0.20280521,-0.31028637
32.416626,0.19886424,-0.080218308
32.420624,0.028290212,0.18275264
32.425625,0.29188704,0.1458966
32.430626,0.27531922,0.42439812
32.435623,0.32851592,0.52145094
32.441624,0.27635568,0.63268483
32.445625,0.2496125,0.66104358
32.450626,0.27472314,0.67964911
32.455624,0.3168456,0.50185269
32.460625,0.30851489,0.56789809
32.466625,0.30598137,0.5234313
32.470627,0.33035311,0.48763588
32.475624,0.3130078,0.46234801
32.480125,0.31930688,0.50751954
32.485126,0.30331579,0.50318301
32.490124,0.28350684,0.47946072
32.495125,0.25893891,0.44078606
32.501125,0.23848146,0.36591944
32.505123,0.21345152,0.32752034
32.510124,0.31950286,0.1155545
32.515125,0.19519381,0.11753623
32.520126,0.20078264,-0.0006794777
32.526127,0.19726713,-0.14156844
32.530125,0.19688669,-0.21409854
32.535126,0.30998239,-0.40139163
32.540127,0.11134067,-0.47998968
32.545124,0.12928933,-0.64026713
32.551125,0.11892296,-0.72959477
32.555126,0.05225578,-0.81683421
32.560123,-0.065590709,-0.85402256
32.565125,0.0011421924,-0.92278469
32.570126,-0.061406661,-0.9024846
32.576126,-0.11813905,-0.84428847
32.580124,-0.13691169,-0.78722793
32.586124,-0.065569647,-0.76751089
32.590126,-0.19498977,-0.53151721
32.595123,-0.23920555,-0.39492297
32.601124,-0.23651432,-0.21426183
32.605125,-0.2839624,-0.10229515
32.611126,-0.23442364,-0.054811403
32.615124,-0.27770248,0.17344111
32.620125,-0.27140495,0.29963171
32.626125,-0.28559476,0.45754513
32.630123,-0.25380591,0.5000819
32.636124,-0.18321867,0.40105593
32.640125,-0.28278869,0.63119125
32.645126,-0.19873521,0.39564165
32.650124,-0.19694613,0.440635
32.655125,-0.17443219,0.33449921
32.661125,-0.14532,0.32873064
32.665127,-0.26815805,0.56603801
32.670124,-0.14351791,0.38191536
32.676125,-0.10676217,0.3575916
32.680126,-0.074620023,0.26216418
32.686127,-0.054214764,0.14736746
32.690125,-0.017565008,-0.025223009
32.695126,0.011539296,-0.047489289
32.700127,0.023906611,-0.15215519
32.705124,0.036488611,-0.1856712
32.711124,0.064981908,-0.33120483
32.715126,0.11362409,-0.4305867
32.720123,0.028336128,-0.28838289
32.725124,0.058300193,-0.30039272
32.730125,0.058786798,-0.28794968
32.736126,0.068306535,-0.26669949
32.740124,0.056047164,-0.24724647
32.745125,0.066729181,-0.23318475
32.750126,0.0640729,-0.20675372
32.755627,0.076734237,-0.23793092
