XTime (sec) (Time  sec)a:y(Car body) a:y(Car body) - Acceleration of point (0 0 0) of body Car body relative to Base0  SC Base0  projection Y (a:y(Car body)),Time (sec) (Time  sec)a:y(Car body) a:z(Car body) - Acceleration of point (0 0 0) of body Car body relative to Base0  SC Base0  projection Z (a:y(Car body)),Time (sec) (Time  sec)a:y(Car body) a:x(Car body) - Acceleration of point (0 0 0) of body Car body relative to Base0  SC Base0  projection X (a:y(Car body)),
22.020876,-0.35451406,0.57431662,-0.043088861
22.025875,-0.35240546,0.48388538,-0.095990002
22.030874,-0.40616298,0.34105515,-0.068529263
22.035875,-0.37331125,0.098940417,-0.036664914
22.040874,-0.40436673,-0.014260048,-0.083953001
22.046875,-0.41168073,-0.20512015,-0.0049509425
22.050875,-0.40557292,-0.11861825,-0.045469299
22.055876,-0.38332209,-0.17548943,0.0050306949
22.060875,-0.40562299,-0.14825049,0.0043738303
22.066875,-0.38300017,-0.19299969,0.003530158
22.070875,-0.38629961,-0.26142943,0.023650602
22.075874,-0.36502525,-0.32549363,0.024359329
22.080875,-0.37090042,-0.4304398,0.042519417
22.085375,-0.37589034,-0.64794105,-0.025965761
22.090376,-0.37003449,-0.55580223,0.056057047
22.095375,-0.39640805,-0.63494951,0.066868931
22.100374,-0.39934152,-0.84345824,0.14515649
22.105375,-0.40679061,-0.68980992,0.046873767
22.110374,-0.38238105,-0.78608596,0.059334405
22.115376,-0.39383632,-0.68897772,0.0084162904
22.120375,-0.38828886,-0.71246403,0.012138439
22.125376,-0.38844338,-0.55066699,0.0091694081
22.130375,-0.37547681,-0.39061823,-0.0092832102
22.136375,-0.34913945,-0.24017127,-0.0038351512
22.140375,-0.34081611,-0.080961093,-0.014731174
22.146376,-0.31187835,0.086420529,0.0082923463
22.150375,-0.30514604,0.21803465,0.015062871
22.155375,-0.27413908,0.44532838,0.044365793
22.160376,-0.30526051,0.36844218,-0.030492438
22.165375,-0.26576108,0.41044942,-0.0012358862
22.170376,-0.24595577,0.27112857,0.023529621
22.175375,-0.26056609,0.29085216,0.0023038154
22.180374,-0.24498411,0.21282841,0.033576328
22.185375,-0.26067817,0.11561312,0.040364739
22.191376,-0.25319037,0.047892805,0.055524852
22.195375,-0.25200519,-0.089487202,0.070625968
22.200375,-0.23844188,-0.16007316,0.0065742605
22.205376,-0.21951157,-0.29003534,0.11454824
22.210375,-0.21435973,-0.13543357,0.034101989
22.215376,-0.20492618,-0.16301171,0.068725809
22.220375,-0.15725166,-0.20390339,0.076776356
22.225374,-0.14804222,-0.15137714,0.063664488
22.230375,-0.11403208,-0.22509667,0.097138703
22.235374,-0.091758415,-0.17725156,0.081198856
22.240376,-0.048094232,-0.2973403,0.1064906
22.245375,-0.038343359,-0.25971422,0.10391252
22.251375,0.0025218076,-0.22138603,0.085273512
22.255375,0.011949809,-0.20596586,0.091910139
22.260374,0.045919474,-0.1290466,0.070190363
22.265375,0.038788375,-0.056054275,0.056097846
22.270374,0.067505606,0.0032960863,0.082257472
22.275375,0.071662039,0.20770617,0.012459439
22.280375,0.050127283,0.27508208,0.0025024978
22.285376,0.06275066,0.45330217,-0.029646434
22.290375,0.031869512,0.40080708,-0.083461232
22.295376,-0.21223462,0.67962289,-0.13034089
22.300375,-0.28588381,0.59067041,0.085046291
22.305876,0.0081164148,0.32158047,-0.028962126
22.310875,-0.016067985,0.17367458,-0.030377313
22.315874,0.107307,-0.012505835,0.02183271
22.320875,-0.026434429,-0.0161098,0.0017050352
22.325874,0.055710983,-0.11415509,-0.044710051
22.330875,0.070509806,0.06051489,-0.018208748
22.335875,0.027985981,-0.099350989,-0.062336113
22.340876,0.076753318,0.0038581409,-0.02684284
22.345875,0.076790385,-0.026587747,-0.038380414
22.350876,0.086993128,-0.034101289,-0.033039629
22.355375,0.3042804,0.056675255,0.11379324
22.360374,0.40713885,0.10172738,-0.20989762
22.365376,0.15425056,0.03095674,-0.026489383
22.370375,0.23206182,0.0075725177,0.0043609678
22.375376,0.057366502,0.059374772,-0.03871328
22.380375,0.23311806,0.077066444,-0.044392429
22.385374,0.17347191,0.037513752,-0.019429283
22.390375,0.19463785,0.13111109,-0.060338456
22.395374,0.22510542,0.028455772,-0.013219655
22.400375,0.20580058,0.13373525,-0.0453486
22.405375,0.24379081,0.047425244,-0.014539082
22.410376,0.24334162,0.10350737,-0.024284039
22.415375,0.23227037,-0.074626513,-0.11238335
22.420376,0.26555106,0.099835038,-0.015567769
22.425875,0.31895408,0.067349911,-0.050633032
22.430876,0.26554042,0.17383406,-0.024702741
22.435875,0.31925061,0.13350704,-0.014735665
22.440874,0.33161888,0.11295512,-0.04163225
22.445875,0.31193745,0.1585364,-0.032981563
22.450874,0.36312971,0.15278453,-0.054728646
22.455875,0.32977924,0.088187546,-0.031436525
22.460875,0.35993239,0.12200411,-0.066191584
22.465876,0.35170534,-4.1000378E-0005,-0.060986679
22.470875,0.33113152,-0.095876776,-0.047098104
22.475876,0.34681684,-0.03855063,-0.10031641
22.480875,0.30099174,-0.13896571,-0.087128311
22.485874,0.3251738,-0.14606053,-0.090426721
22.490875,0.30402431,-0.14168362,-0.11683717
22.495874,0.30271247,-0.11476744,-0.086468786
22.500875,0.31487104,-0.0079540694,-0.090309411
22.506874,0.30905539,0.039687995,-0.099858336
22.510876,0.32867384,0.064957485,-0.098670393
22.515875,0.33384416,0.1160797,-0.11298909
22.521875,0.36590672,0.11617754,-0.10407691
22.525875,0.38827515,0.16008262,-0.097897261
22.530874,0.42102709,-0.1879437,-0.090510733
22.535875,0.457634,0.18921551,-0.054390583
22.540874,0.48168534,-0.046116706,-0.038892213
22.545876,0.51438195,-0.048024409,-0.025788419
22.550875,0.5320642,-0.0090365782,-0.0070334389
22.555876,0.54407513,-0.15885611,-0.0050817998
22.560875,0.53903532,0.01553987,-0.010079401
22.565874,0.52963018,0.041843005,-0.0099448599
22.570875,0.5283497,0.031901367,-0.016581995
22.576876,0.51624262,0.14525145,-0.00096628926
22.580875,0.50299889,0.013476216,0.0091714114
22.585875,0.49044877,0.046365794,0.025605179
22.590376,0.47689027,-0.0026826209,0.034496069
22.595375,0.46110815,-0.15303877,0.063631251
22.600374,0.43844938,-0.17442684,0.086071961
22.605375,0.43218097,-0.17716727,0.03875551
22.610374,0.42363471,-0.32212424,0.048967797
22.615376,0.39817402,-0.38381186,0.055755857
22.621374,0.38165301,-0.3894549,0.030208012
22.625376,0.36803374,-0.51720357,-0.042785328
22.630375,0.3326706,-0.34091184,0.02116392
22.635374,0.30010957,-0.4376229,-0.025895115
22.640375,0.29874834,-0.36221057,0.0052379454
22.645374,0.25679126,-0.27890876,0.012738769
22.650375,0.23631391,-0.17391233,-0.0062385104
22.655375,0.2137263,0.057494331,-0.013049413
22.661375,0.17290655,0.18305022,-0.019187886
22.665375,0.16529672,0.36139685,-0.051989835
22.670376,0.14299361,0.39522532,-0.077410065
22.675375,0.13159113,0.4210839,-0.083750196
22.680374,0.11173247,0.42626813,-0.076494411
22.685375,-0.63993001,0.51220334,-0.032039985
22.690374,-0.39966604,0.34661651,0.0289033
22.695375,-0.070187867,0.31391501,-0.042194206
22.700375,0.29547736,0.16375859,0.031206679
22.705376,0.04626926,0.059284572,-0.01515294
22.710375,0.0060120109,-0.13286546,0.031846963
22.715376,0.18864447,-0.16662449,0.046887126
22.720375,-0.022101989,-0.27126622,0.032629885
22.725374,0.487387,-0.16873462,-0.0069760503
22.730375,0.39725265,-0.34336731,-0.1260674
22.735374,0.027447863,-0.1062304,-0.062513016
22.740875,-0.057153054,-0.32905862,-0.049725015
22.745375,0.20916158,-0.2338424,-0.05335119
22.750376,0.065488115,-0.33266717,-0.074896246
22.755375,0.094949305,-0.33160177,-0.056016658
22.760374,0.14786291,-0.27613351,-0.085368641
22.765375,0.053993572,-0.2115403,-0.019508693
22.770876,0.076407574,-0.20473772,-0.06181372
22.775875,0.13418716,-0.023101518,-0.04734876
22.780874,0.040629242,-0.055303428,-0.045570757
22.785875,0.086607821,0.048937242,-0.043415502
22.790874,0.08434134,0.12914793,-0.037569378
22.795876,0.016009297,0.057757318,-0.019537447
22.800875,0.036101282,0.10423441,-0.0044444008
22.805876,-0.018999804,0.094073407,-0.0032019198
22.810875,-0.040703591,0.2617026,-0.030288942
22.815874,-0.059479192,-0.019276556,0.11444571
22.820375,-0.1162312,0.29213914,-0.0062561426
22.825375,-0.11831591,0.24887691,0.028965199
22.830376,-0.17375092,0.30116802,0.020645127
22.835375,-0.20369564,0.40814883,0.0099638775
22.840376,-0.22817127,0.37616616,0.054202083
22.845375,-0.27872378,0.58674419,0.097517975
22.850374,-0.31463453,0.42918637,0.052086584
22.855375,-0.32669586,0.42738178,0.12431645
22.860374,-0.38896063,0.300008,0.096408479
22.865376,-0.40852425,0.13933162,0.081504107
22.870375,-0.43564644,0.16010714,0.11873804
22.875376,-0.49251038,0.013849862,0.066505767
22.880375,-0.4915714,-0.07638716,0.047438677
22.885374,-0.53575993,-0.11313336,0.042978659
22.890375,-0.55929297,-0.22405733,0.0095342239
22.895374,-0.55554938,-0.18013692,0.024297774
22.900375,-0.58522964,-0.17917846,0.034052461
22.905375,-0.57456106,-0.19585395,0.038728867
22.911375,-0.60143316,-0.17668526,0.056157012
22.915375,-0.60228896,-0.18524651,0.057062235
22.920376,-0.60803634,-0.15868065,0.060424674
22.926374,-0.6145193,-0.13149601,0.051190596
22.930374,-0.61116028,-0.12382218,0.037627403
22.935375,-0.59501874,-0.22687803,0.084078297
22.940374,-0.61273599,-0.01144514,-0.020338634
22.945375,-0.61367768,-0.086222604,0.0030207746
22.950375,-0.59918016,0.11046816,-0.0069094654
22.955376,-0.62320381,-0.15203039,-0.022177018
22.960375,-0.59910929,0.046470169,-0.0027569381
22.965376,-0.63780957,0.047900766,0.011257945
22.970375,-0.62886268,-0.11219336,0.005550127
22.975374,-0.62907463,0.059835985,0.026366537
22.980375,-0.67098641,-0.011246266,0.025651189
22.985374,-0.6580472,-0.037997939,0.0042322348
22.990376,-0.68361038,0.013224282,0.0083327545
22.996374,-0.6930666,-0.020523496,-0.012597423
23.000376,-0.69876927,0.0062959851,-0.010873458
23.005375,-0.69563693,-0.03324759,-0.020850869
23.010374,-0.060493503,0.12858735,0.023451805
23.015375,-0.074803598,0.0052045849,-0.10839466
23.020374,-0.43098173,-0.13246129,-0.028301138
23.025375,-0.78696984,-0.25907972,0.018232146
23.030375,-0.59720534,-0.23485053,-0.0345506
23.035376,-0.53043687,-0.42491385,0.0052830842
23.040375,-0.6392203,-0.37356123,-0.050133076
23.045376,-0.4729479,-0.46552771,-0.0028834066
23.050375,-0.47530589,-0.65135813,-0.12318794
23.055374,-0.51157606,-0.47074455,-0.060323693
23.060375,-0.40017116,-0.47788423,-0.060369059
23.065374,-0.43107983,-0.29359296,-0.081282929
23.070375,-0.40886804,-0.15396293,-0.034796204
23.075375,-0.3568939,-0.096823677,-0.033419881
23.080376,-0.3523432,0.053650387,-0.012571082
23.085375,-0.3131544,0.034667432,-0.0067361519
23.090376,-0.32692948,0.064167023,-0.012679791
23.095375,-0.29557374,0.054674771,-0.0089926636
23.100374,-0.27003396,0.037665755,-0.0068776533
23.105375,-0.26511061,0.031050948,-0.0081996704
23.110374,-0.23310417,-0.0057899868,-0.0022748555
23.115376,-0.21718226,0.077987187,-0.037566703
23.120375,-0.21310517,-0.18630379,0.06391003
23.125376,-0.17108755,-0.070358805,0.011975556
23.130875,-0.18763787,-0.050989509,0.050189808
23.135876,-0.1603277,-0.20177639,0.038003441
23.140875,-0.17199284,-0.14434709,0.050590415
23.145876,-0.17580977,-0.22669029,0.056594208
23.150875,-0.60646552,-0.17142823,0.050010186
23.155375,-0.38147336,-0.21446021,-0.017987702
23.160376,-0.18486075,-0.034770757,0.039906792
23.165874,-0.016112573,-0.025118496,0.0015187947
23.170876,-0.22617006,0.11915512,0.020265769
23.175875,-0.1061987,0.023795832,-0.013040254
23.180876,-0.086982168,0.13701208,0.028620483
23.185875,-0.14105205,-0.013966653,-0.032602519
23.190874,-0.050313748,0.1257557,0.03139801
23.195875,-0.066816531,0.034267791,-0.0034580538
23.200874,-0.079007842,0.12328479,0.029075671
23.205875,-0.023813641,0.17873107,0.044589605
23.210875,-0.048336554,0.13767618,0.017465152
23.215876,-0.032658506,0.26335302,0.051813528
23.220875,-0.0083197607,0.2539781,0.042956732
23.225876,-0.012947055,0.26201031,0.11258281
23.230375,0.031924371,0.42563379,0.025346423
23.235374,0.028761605,0.26492041,0.097162053
23.240376,0.069182344,0.33048344,0.094233252
23.245375,0.1101096,0.19772214,0.12415206
23.250376,0.11567447,0.14464967,0.15108028
23.255375,0.17770313,0.050167542,0.158158
23.261375,0.20211543,-0.14964621,0.18640958
23.265375,0.21457763,-0.09622588,0.16801915
23.270374,0.25424924,-0.081362106,0.15524709
23.275375,0.27430341,-0.055882532,0.1349071
23.280375,0.32060835,-0.0045082951,0.099635415
23.285376,0.3200137,0.17294881,0.1169804
23.290375,0.37125859,-0.032412112,-0.024883449
23.295376,0.36720291,0.1510627,0.0040708748
23.300375,0.39773801,-0.046884324,-0.043855261
23.305374,0.40911919,-0.041508075,-0.03744673
23.310375,0.42683634,0.027301466,-0.0045633665
23.315374,0.46116328,-0.0402789,-0.018544974
23.320375,0.46458444,0.10324837,0.035571698
23.325375,0.51233506,0.081447124,0.035644911
23.331375,0.52699381,0.16714318,0.042710684
23.335375,0.55035597,0.021168042,0.1285563
23.340376,0.57574236,0.18546325,0.0042478042
23.345375,0.60659325,0.086151905,0.019314013
23.350374,0.6026153,0.11024412,-0.046243209
23.355375,0.64266044,0.014295157,-0.071830519
23.361376,0.6361261,-0.042553429,-0.069780491
23.365376,0.64214361,-0.053181883,-0.090153575
23.370375,0.62698978,-0.07391008,-0.078985989
23.375376,0.61763901,-0.046764154,-0.090285845
23.380375,0.61754149,-0.036511321,-0.08925382
23.386375,0.59889364,0.10571731,-0.083143644
23.390375,0.59134549,0.15614468,-0.082703315
23.395374,0.57084221,0.18530571,-0.084658459
23.401375,0.56680608,0.17358461,-0.085660495
23.405375,0.54571646,0.18554869,-0.078405909
23.410376,0.53551829,-0.060532663,-0.15588528
23.415375,0.52449805,0.16127965,-0.021695696
23.420376,0.4931913,-0.12318329,0.074671425
23.425375,0.49253133,-0.015421757,0.02741784
23.430374,0.53275687,-0.069640331,0.06744536
23.435375,0.39202496,-0.11578572,0.04909062
23.440374,0.40367487,-0.22051969,0.16105966
23.445375,0.54984552,-0.14187078,0.072454661
23.450375,0.52867317,-0.20110284,0.049224801
23.455376,0.39388254,-0.22019559,0.046739187
23.460375,0.52495754,-0.19635923,0.030624449
23.465376,0.42616731,-0.15400493,0.0062397639
23.470375,0.43487251,-0.17316249,0.024494555
23.475374,0.46381557,-0.07004226,-0.0025481174
23.480375,0.4159613,-0.13311753,0.040482182
23.485374,0.43994382,-0.031889874,0.022565234
23.490376,0.4461076,-0.065651514,0.041068595
23.495375,0.43048507,0.017191729,0.022951087
23.500376,0.44254369,0.03197135,0.028826246
23.506374,0.44852492,0.093176022,0.036524914
23.510374,0.46422881,0.19893633,0.035749849
23.515375,0.47804999,-0.021714123,-0.052248389
23.520374,0.51187164,0.20582114,0.041726477
23.525875,0.50698125,0.1343594,0.034770496
23.530874,0.53652734,0.089115351,0.052675687
23.535875,0.55468386,0.075252086,0.074172944
23.540874,0.56237286,-0.011428481,0.076376654
23.545876,0.60008317,-0.015986113,0.094567552
23.550875,0.57582021,0.031029269,0.066180192
23.556875,0.59231877,0.082761377,0.036987774
23.560875,0.59354794,0.11557577,0.017557833
23.565874,0.5897907,0.094174683,0.005041006
23.570875,0.57622284,0.026940396,-0.015723385
23.575874,0.53413004,0.031818625,0.014328765
23.580875,0.54972333,0.14932451,-0.031514522
23.585875,0.52685153,0.073315866,-0.0039867326
23.590876,0.49592409,0.095310323,-0.0094219297
23.595875,0.49180192,0.019031126,0.021902254
23.600876,0.43863568,0.12309052,-0.013132544
23.605875,0.45651376,0.063114516,0.0063557597
23.610874,0.42812145,0.11589034,0.030244982
23.615875,0.36596334,0.12904063,0.0043462389
23.620874,0.41009137,0.02658719,-0.0033120404
23.625376,0.4880099,0.10072055,-0.052805517
23.630375,0.48879695,0.10793246,0.10163476
23.635374,0.3162764,-0.039784595,-0.020356711
23.640375,0.26618406,-0.033591494,-0.016153131
23.645374,0.16529657,-0.090096347,-0.023422992
23.650375,0.23721439,-0.070282698,-0.0043663247
23.655375,0.099767856,-0.21368161,-0.056261841
23.660376,0.12038559,-0.13937551,-0.015422908
23.665375,0.075788826,-0.21630664,-0.033574462
23.670376,0.0047479994,-0.2465868,-0.051339291
23.675375,-0.0025537547,-0.17806371,-0.026361911
23.681376,-0.10195018,-0.25842118,-0.044771437
23.685375,-0.11129602,-0.23687339,-0.027687572
23.690374,-0.18518679,-0.2170936,-0.019189088
23.696375,-0.23214617,-0.11961965,0.0070862523
23.700375,-0.27491257,-0.043373171,0.025718657
23.705376,-0.3130492,-0.054572549,0.020713888
23.710375,-0.34098542,0.071322948,-0.016046321
23.715376,-0.39325726,-0.21104546,0.10262068
23.720375,-0.40924761,0.090577759,-0.007955051
23.725876,-0.46400622,0.1466067,-0.019816479
23.730875,-0.47208488,0.12716798,-0.012578563
23.735874,-0.49840489,0.21203662,-0.044596445
23.740875,-0.5135318,0.14843816,-0.054433491
23.745874,-0.51198822,0.13702044,-0.06596186
23.750875,-0.54988825,0.095872186,-0.08139921
23.756874,-0.53911418,0.0074114567,-0.075255498
23.760876,-0.5748871,-0.029847935,-0.083026677
23.765875,-0.59453338,-0.041174248,-0.10406729
23.770876,-0.61043799,-0.11822506,-0.08548516
23.775875,-0.62790149,-0.120919,-0.035261951
23.780874,-0.66208529,-0.35157195,-0.12921411
23.785875,-0.64909136,-0.10081777,-0.022511264
23.790874,-0.69227272,-0.15387028,-0.031808645
23.795876,-0.67333341,-0.054659348,-0.027669029
23.800875,-0.68591839,0.12065899,0.023020128
23.805876,-0.70088679,0.075282894,0.0038743922
23.810875,-0.65020859,0.22358872,0.024882272
23.815874,-0.66788292,0.29746789,0.042535502
23.821875,-0.61604589,0.37821233,0.034364693
23.825874,-0.58439547,0.49664274,0.031343848
23.830875,-0.5462116,0.29628789,0.064162314
23.835375,-0.51848227,0.4613803,-0.049851589
23.840376,-0.49362108,0.24598941,-0.030309735
23.845375,-0.41390082,0.16625312,-0.063343629
23.850374,-0.43614566,0.089429215,-0.012377913
23.855375,-0.39170384,0.041304234,5.6666522E-0005
23.860374,-0.39078027,-0.061509062,0.020786384
23.866375,-0.38928017,-0.1818874,0.044767652
23.870375,-0.38011995,-0.22442774,0.043856017
23.876375,-0.39354935,-0.25239047,0.044060584
23.880375,-0.39212254,-0.26326123,0.031991538
23.885374,-0.39184323,-0.27983102,0.033736464
23.890375,-0.39742947,-0.48419136,-0.041677959
23.895374,-0.40422651,-0.22143532,0.056098502
23.900375,-0.41610777,-0.29676273,0.023081454
23.905375,-0.40644789,-0.19890665,0.030380135
23.910376,-0.42164725,-0.11125779,0.051967271
23.916374,-0.42317832,-0.1417321,0.031509239
23.920376,-0.42953038,-0.082312219,0.036724143
23.925375,-0.43875971,-0.11725052,0.019902447
23.930374,-0.42532352,0.076533176,-0.020366548
23.935375,-0.44917917,0.025901422,0.011383046
23.940374,-0.41818306,0.061993398,-0.020561714
23.945875,-0.4261657,0.052421998,-0.014441808
23.950874,-0.44867939,0.054100491,0.012341923
23.955875,-0.42470983,0.1393846,0.0036155684
23.960875,-0.45562026,0.13472977,0.030912705
23.965876,-0.42740202,0.20205697,0.032896448
23.971874,-0.43398583,0.26015493,0.043510024
23.975876,-0.43468168,0.12722656,-0.025785513
23.980875,-0.42500368,0.36991197,0.055376858
23.985874,-0.41861343,0.31487152,0.027089845
23.990875,-0.41338122,0.44076464,0.048069075
23.995375,-0.28346327,0.46528244,0.12891836
24.000376,-0.24172148,0.52294558,-0.071247078
24.005375,-0.37020859,0.45680773,0.044977818
24.010374,-0.35937425,0.36175326,0.044632569
24.015375,-0.42333257,0.32074115,0.0066460301
24.020374,-0.34077922,0.2999931,-0.0032480913
24.025375,-0.36035198,0.14387406,0.014172774
24.030375,-0.32225576,0.14658131,-0.030336564
24.035376,-0.28479272,0.14379829,-0.016956171
