X a:y(Car body) - Acceleration of point (6 0 1) of body Car body relative to Base0  SC Base0  projection Y, a:z(Car body) - Acceleration of point (6 0 1) of body Car body relative to Base0  SC Base0  projection Z,
4.6966252,0,-0.018979866
4.7006249,0,0.024015164
4.7056251,0,-0.011778239
4.7106252,0,-0.0056593316
4.7156248,0,0.012514835
4.7216249,0,0.024075743
4.725625,0,0.109643
4.7306252,0,0.032686852
4.7356248,0,-0.0058246013
4.7406249,0,-0.014817457
4.7466249,0,-0.023228008
4.7506251,0,0.011960197
4.7556248,0,-0.019603156
4.7606249,0,-0.020500742
4.765625,0,-0.0096219834
4.771625,0,-0.0066060503
4.7756252,0,-0.0053382097
4.7806249,0,0.01034202
4.785625,0,-0.0044177216
4.7906251,0,0.0091770813
4.7966251,0,0.0056414162
4.8006248,0,-0.023047701
4.8066249,0,-0.0080181798
4.8106251,0,0.019163491
4.8156252,0,0.011644739
4.8216252,0,0.018453801
4.8256249,0,0.017314287
4.8306251,0,-0.0025118226
4.8356252,0,0.015006269
4.8406248,0,0.017855022
4.8466249,0,0.0060799839
4.850625,0,0.046556156
4.8556252,0,-0.18298343
4.8606248,0,0.020046636
4.8656249,0,-0.0042240834
4.8716249,0,-0.009228427
4.8756251,0,0.025926065
4.8816252,0,0.0073600737
4.8856249,0,-0.0074676084
4.890625,0,0.0017934523
4.896625,0,-0.025878951
4.9006252,0,0.026167255
4.9066248,0,-0.24739943
4.910625,0,0.0017351757
4.9151249,0,-0.010826853
4.920125,0,-0.10931144
4.9251251,0,0.029845195
4.9311252,0,0.017420406
4.9351249,0,0.069928057
4.9411249,0,0.056477237
4.9451251,0,0.0063235024
4.9501252,0,0.0088379029
4.9561248,0,0.020595333
4.960125,0,-0.017437361
4.966125,0,-0.090096757
4.9701252,0,0.20538007
4.9751248,0,-0.040913403
4.980125,0,0.0050444971
4.9851251,0,-0.04805892
4.9911251,0,-0.051640816
4.9951248,0,0.26452991
5.0001249,0,-0.052024093
5.006125,0,-0.016269879
5.0101252,0,-0.023046546
5.0161252,0,-0.038916804
5.0201249,0,-0.090648241
5.025125,0,0.0027779669
5.0306249,0,-0.029448988
5.035625,0,-0.012749236
5.0406251,0,-0.010326513
5.0466251,0,0.0003464254
5.0506248,0,0.043037757
5.055625,0,-0.10301335
5.0606251,0,0.017714674
5.0656252,0,0.016537393
5.0716252,0,0.0043102261
5.0756249,0,0.016647786
5.081625,0,0.0060301325
5.0856252,0,0.017309655
5.0906248,0,0.013674937
5.0966249,0,0.0070531652
5.100625,0,0.015099409
5.1066251,0,-0.093966521
5.1106248,0,0.15938343
5.1156249,0,0.0057390458
5.1216249,0,0.0035420808
5.1256251,0,0.0076612164
5.1316252,0,-0.007061278
5.1356249,0,-0.0095302183
5.140625,0,-0.0061929272
5.1456251,0,-0.01174388
5.1506252,0,0.032627273
5.1566248,0,0.01015131
5.160625,0,0.013437988
5.1656251,0,-0.0085129701
5.1706252,0,-0.015285298
5.1756248,0,0.0063951202
5.1816249,0,0.0031796917
5.1856251,0,-0.003215804
5.1906252,0,-0.011328407
5.1956248,0,-0.0021869566
5.2006249,0,-0.0084417565
5.206625,0,0.00072963402
5.2106252,0,0.013263047
5.2156248,0,-0.015255768
5.2206249,0,0.0072223232
5.225625,0,0.01116855
5.2316251,0,0.0089162299
5.2356248,0,0.0085078813
5.2406249,0,0.015466397
5.245625,0,0.0069950991
5.2506251,0,0.0098574255
5.2566252,0,-0.020631442
5.2606249,0,-0.14904535
5.265625,0,-0.034583412
5.2706251,0,0.014902789
5.2756252,0,0.069021352
5.2816248,0,-0.0024505111
5.285625,0,-0.097864538
5.2906251,0,0.047107153
5.2956252,0,0.027912866
5.3006248,0,0.028702036
5.3066249,0,0.017943874
5.3106251,0,0.027006419
5.3156252,0,0.018358793
5.3206248,0,0.011098667
5.3256249,0,0.018077541
5.331625,0,0.019204112
5.3356252,0,0.090166174
5.3406248,0,0.10439014
5.3456249,0,0.019043393
5.350625,0,0.028652672
5.3566251,0,-0.079174757
5.3606248,0,0.050718725
5.3656249,0,0.092270769
5.370625,0,-0.018295299
5.3756251,0,0.038663868
5.3816252,0,0.0022054056
5.3856249,0,-0.11217199
5.390625,0,-0.09246783
5.3956251,0,-0.023243707
5.4006252,0,-0.034125708
5.4066248,0,0.037037555
5.410625,0,-0.057945713
5.4156251,0,-0.12598471
5.4206252,0,-0.0011416101
5.4256248,0,-0.052046038
5.4316249,0,-0.044379447
5.4356251,0,-0.016274754
5.4416251,0,-0.035189345
5.4456248,0,-0.0064810831
5.4506249,0,-0.015751755
5.456625,0,-0.01121057
5.4606252,0,0.04656291
5.4656248,0,-0.19883901
5.4706249,0,0.032252505
5.475625,0,0.0080670016
5.4816251,0,0.011662184
5.4856248,0,0.035475716
5.4916248,0,0.030537238
5.495625,0,0.022399494
5.5006251,0,0.036713831
5.5066252,0,-0.0038458931
5.5106249,0,0.080237918
5.5166249,0,-0.22582684
5.5206251,0,0.048104309
5.5256252,0,0.0066705295
5.5316248,0,0.07055711
5.535625,0,-0.029948395
5.5406251,0,-0.019653967
5.5456252,0,0.070870407
5.5506248,0,0.017018346
5.5566249,0,-0.028972095
5.5606251,0,-0.030163074
5.5666251,0,-0.018389633
5.5706248,0,-0.024152093
5.5756249,0,-0.024112953
5.5806251,0,-0.049301166
5.5856252,0,-0.039958399
5.5916252,0,-0.05600382
5.5956249,0,-0.072737366
5.600625,0,-0.047001585
5.6056252,0,-0.037468169
5.6106248,0,-0.030292982
5.6166248,0,-0.047803767
5.620625,0,-0.15965927
5.6256251,0,0.066118002
5.6306248,0,-0.0071693817
5.6356249,0,0.004587824
5.6416249,0,0.021828748
5.6456251,0,-0.023148714
5.6506252,0,0.12481786
5.6556249,0,-0.059937898
5.660625,0,0.0054458338
5.666625,0,0.013878283
5.6706252,0,0.016503504
5.6756248,0,0.087783605
5.680625,0,-0.030972488
5.6856251,0,0.016815161
5.6916251,0,0.0139702
5.6956248,0,0.003138056
5.7016249,0,0.0065041077
5.7056251,0,0.0075337244
5.7106252,0,0.0024858699
5.7156248,0,0.010249211
5.7206249,0,0.010846209
5.726625,0,-0.0082086641
5.7306252,0,-0.0026524127
5.7356248,0,0.0033084864
5.7406249,0,-0.0042615156
5.745625,0,-0.007021952
5.7516251,0,-0.01898386
5.7556248,0,0.03258843
5.7606249,0,-0.011578306
5.7666249,0,-0.010633441
5.7706251,0,-0.0022029518
5.7766252,0,-0.058668442
5.7806249,0,0.14178173
5.785625,0,-0.031700544
5.791625,0,0.00098859984
5.7956252,0,-0.022588072
5.8016248,0,-0.037396494
5.805625,0,-0.0068998723
5.8106251,0,-0.0051400131
5.8156252,0,-0.019392138
5.8206248,0,-0.012813227
5.8266249,0,-0.00080556347
5.8306251,0,-0.019393712
5.8356252,0,-0.0073530786
5.8406248,0,-0.0025111497
5.8456249,0,-0.013839969
5.851625,0,0.0022937616
5.8556252,0,-0.025231041
5.8606248,0,0.030430309
5.8651252,0,0.0040101777
5.8701248,0,0.024461931
5.8751249,0,0.007413011
5.880125,0,0.015069346
5.8861251,0,0.023061112
5.8901248,0,0.035368126
5.8951249,0,-0.15918684
5.900125,0,0.020195911
5.9051251,0,-4.2406009E-0005
5.9111252,0,0.002495937
5.9151249,0,0.0071760602
5.9211249,0,-0.00017093592
5.9251251,0,0.0084061855
5.9301252,0,0.0029948754
5.9361248,0,0.0032088833
5.940125,0,0.0031392768
5.946125,0,-0.0093918685
5.9501252,0,-0.015054487
5.9551249,0,-0.0019123034
5.9611249,0,-0.0019388802
5.9651251,0,-0.0024453814
5.9711251,0,-0.0079480084
5.9751248,0,-0.021347066
5.980125,0,-0.0017508506
5.986125,0,0.00047040646
5.9901252,0,-0.017180374
5.9961252,0,-0.0043484895
6.0001249,0,0.014601333
6.005125,0,-0.0081577944
6.0106249,0,-0.064332455
6.015625,0,0.030894071
6.0206251,0,0.053578228
6.0266252,0,-0.0035709618
6.0306249,0,-0.018034352
6.0366249,0,-0.026649628
6.0406251,0,-0.0050438489
6.045125,0,-0.010750281
6.0501251,0,-0.043770816
6.0551252,0,-0.034952529
6.0611248,0,-0.047072522
6.065125,0,0.030128486
6.071125,0,0.017119654
6.0751252,0,-0.014414283
6.0801249,0,0.015186623
6.0856252,0,-0.038944896
6.0906248,0,0.046394777
6.0956249,0,-0.069230966
6.101625,0,-0.040193636
6.1056252,0,0.08134032
6.1116252,0,0.0393149
6.1156249,0,-0.0083591994
6.120625,0,-0.0022087435
6.1256251,0,-0.0077608423
6.1306248,0,9.1593465E-0005
6.1366248,0,0.035314601
6.140625,0,0.04795472
6.1456251,0,-0.0067167087
6.1506252,0,-0.0052250111
6.1556249,0,0.009509041
6.1616249,0,0.047386386
6.1656251,0,-0.025861062
6.170125,0,-0.02855449
6.1751251,0,0.0052676424
6.1801252,0,0.0072283326
6.1851249,0,-0.0043081809
6.190125,0,-0.016839474
6.196125,0,-0.014916224
6.2001252,0,-0.049477246
6.2051249,0,0.01844451
6.210125,0,0.0048309076
6.2151251,0,-0.0023168772
6.2211251,0,-0.00076505652
6.2251248,0,0.0045761555
6.2311249,0,-0.013142438
6.2351251,0,-0.0054096133
6.2401252,0,0.006868606
6.2461252,0,-0.029919215
6.2501249,0,0.051359054
6.256125,0,-0.27653715
6.2601252,0,0.030935546
6.2651248,0,-0.0051617264
6.2711248,0,0.073583014
6.275125,0,-0.042461965
6.2801251,0,-0.0079442803
6.2851248,0,0.06769
6.2901249,0,0.018151125
6.2961249,0,-0.0065978249
6.3001251,0,-0.0090982281
6.3061252,0,-0.0048182826
6.3101249,0,0.0045742937
6.315125,0,-0.020872595
6.3206248,0,0.0066721281
6.3256249,0,-0.06739445
6.3306251,0,-0.055417184
6.3366251,0,-0.013929098
6.3406248,0,-0.021327563
6.3466249,0,-0.065844811
6.350625,0,-0.0084533207
6.3556252,0,-0.0011429995
6.3606248,0,-0.012134651
6.3656249,0,-0.0068416982
6.3716249,0,-0.0024882974
6.3756251,0,0.0019523188
6.3806248,0,0.045310702
6.3856249,0,0.024693968
6.390625,0,0.040128659
6.396625,0,-0.023880817
6.4006252,0,0.054632157
6.4056249,0,-0.028193051
6.410625,0,0.061482161
6.4156251,0,0.036333345
6.4216251,0,0.033423219
6.4256248,0,0.03737098
6.430625,0,0.065504916
6.4356251,0,0.049978372
6.4406252,0,0.0095375851
6.4466252,0,0.026951257
6.4506249,0,0.0061673475
6.456625,0,-0.022297127
6.4606252,0,-0.0045770658
6.4656248,0,0.0013791453
6.4716249,0,-0.014145592
6.475625,0,-0.019070338
6.4816251,0,-0.084809765
6.4856248,0,-0.10168805
6.4906249,0,-0.0084305564
6.4966249,0,-0.0082864063
6.5006251,0,-0.045086611
6.5066252,0,-0.059551135
6.5106249,0,0.07992775
6.515625,0,-0.038308371
6.5206251,0,0.0018849614
6.5256252,0,-0.058477923
6.5316248,0,-0.090728879
6.535625,0,-0.043919902
6.5406251,0,0.031833328
6.5466251,0,-0.00070846226
6.5506248,0,-0.0075330869
6.5566249,0,-0.023780307
6.5606251,0,0.066720806
6.5656252,0,0.025941677
6.5706248,0,0.012672255
6.5756249,0,0.019104473
6.581625,0,0.0095562814
6.5856252,0,0.0058759945
6.5906248,0,0.030821169
6.5956249,0,0.025945133
6.600625,0,0.042073008
6.6066251,0,0.046022903
6.6106248,0,0.015891517
6.6156249,0,0.022289466
6.6216249,0,0.010490988
6.6256251,0,0.016691387
6.6316252,0,0.017779551
6.6356249,0,0.011411827
6.640625,0,0.0044212979
6.6456251,0,-0.0073476774
6.6506252,0,0.0046634655
6.6566248,0,-0.0010310663
6.660625,0,-0.0085198516
6.6656251,0,-0.032237258
6.6716251,0,-0.018574582
6.6756248,0,-0.028955597
6.6816249,0,-0.036590718
6.6856251,0,0.010239574
6.6906252,0,-0.020730948
6.6956248,0,-0.02242155
6.7006249,0,-0.029231314
6.706625,0,-0.029030509
6.7106252,0,0.015594534
6.7156248,0,-0.017865963
6.7206249,0,-0.043569751
6.725625,0,-0.022039445
6.7316251,0,0.038564913
6.7356248,0,0.022299258
6.7406249,0,0.034098562
6.745625,0,0.0082381554
6.7506251,0,0.010696908
6.7566252,0,0.0022257976
6.7606249,0,0.010434553
6.765625,0,0.0092749586
6.7706251,0,-0.036537133
6.7756252,0,0.0074050184
6.7816248,0,0.058883525
6.785625,0,-0.010693111
6.7906251,0,-0.030561304
6.7956252,0,-0.00061744114
6.8006248,0,-0.023166135
6.8066249,0,0.030405765
6.8106251,0,0.026152465
6.8166251,0,-0.014964728
6.8201251,0,-0.015627392
6.8251252,0,-0.056580383
6.8301249,0,-0.013430862
6.835125,0,-0.012754662
6.841125,0,-0.047752667
6.8451252,0,-0.023357622
6.8511248,0,-0.0137758
6.855125,0,-0.071860723
6.8601251,0,0.0018776791
6.8651252,0,-0.039178483
6.8701248,0,0.069255054
6.8761249,0,0.074106209
6.880125,0,-0.071221851
6.8851252,0,-0.055712357
6.8911252,0,-0.03289834
6.8951249,0,0.046915904
6.901125,0,0.043814052
6.9051251,0,0.016181691
6.9101248,0,0.020665707
6.9151249,0,0.013172599
6.920125,0,0.023387941
6.926125,0,0.093418114
6.9301252,0,-0.15124163
6.9351249,0,0.02780314
6.940125,0,0.00085224799
6.9451251,0,0.055988282
6.9511251,0,0.030167503
6.9551249,0,-0.03196381
6.960125,0,0.016872654
6.966125,0,0.023337793
6.9701252,0,-0.002742511
6.9761248,0,-0.064600848
6.980125,0,0.1621547
6.9851251,0,-0.038876899
6.9906249,0,-0.084779322
6.995625,0,0.024079826
7.0006251,0,-0.042383734
7.0066252,0,-0.021650329
7.0106249,0,-0.021672184
7.0166249,0,-0.030809253
7.0206251,0,-0.082006596
7.0256252,0,-0.025738539
7.0316248,0,-0.024757285
7.035625,0,-0.024163365
7.041625,0,-0.081515111
7.0456252,0,-0.0018350927
7.0506248,0,0.0086167073
7.0566249,0,0.016726671
7.0606251,0,-1.4709824E-0005
7.0666251,0,0.017966846
7.0706248,0,0.026697593
7.0756249,0,0.02407974
7.0806251,0,0.032365978
7.0856252,0,0.023916803
7.0916252,0,0.033668246
7.0956249,0,0.06991303
7.100625,0,0.028986385
7.1056252,0,0.032527462
7.1106248,0,0.0094962949
7.1166248,0,-0.015835939
7.120625,0,0.063212134
7.1256251,0,0.01307311
7.1316252,0,0.002361231
7.1356249,0,-0.007821897
7.1416249,0,0.0074352003
7.1456251,0,-0.011261261
7.1506252,0,-0.025428453
7.1556249,0,-0.016462775
7.160625,0,-0.015852159
7.166625,0,-0.022423696
7.1706252,0,0.069028609
7.1756248,0,0.11736325
7.180625,0,0.050804399
7.1856251,0,-0.13692805
7.1916251,0,-0.082908012
7.1956248,0,0.062335685
7.2006249,0,-0.026712634
7.2056251,0,-0.0065129753
7.2106252,0,-0.026698509
7.2166252,0,-0.032422863
7.2206249,0,-0.16181858
7.225625,0,-0.020895505
7.2306252,0,0.0078159897
7.2356248,0,0.078917749
7.2416248,0,0.038124427
7.245625,0,-0.075749889
7.2506251,0,-0.10506506
7.2556248,0,-0.039186183
7.2606249,0,0.12889512
7.2666249,0,0.094211623
7.2706251,0,-0.055656128
7.2756252,0,0.046940964
7.2806249,0,0.020118602
7.285625,0,0.028239667
7.291625,0,0.040466163
7.2956252,0,0.1654354
7.3006248,0,-0.054832086
7.3051252,0,-0.0058587929
7.3101249,0,0.065636285
7.315125,0,-0.055389769
7.3201251,0,-0.043622494
7.3261251,0,-0.033681683
7.3301249,0,-0.010807374
7.335125,0,-0.11272465
7.3401251,0,0.016214482
7.3451252,0,-0.0048254076
7.3511248,0,-0.027626812
7.355125,0,-0.028004361
7.361125,0,0.031534202
7.3651252,0,-0.053470559
7.3701248,0,-0.019724818
7.3751249,0,-0.01413128
7.380125,0,-0.042311322
7.3861251,0,0.048774298
7.3901248,0,-0.026557656
7.3951249,0,0.001420889
7.400125,0,0.0098197507
7.4051251,0,-0.018854193
7.4111252,0,-0.018944811
7.4151249,0,-0.16471787
7.420125,0,0.072974287
7.4251251,0,0.0034108772
7.4301252,0,0.0471824
7.4361248,0,0.079045415
7.440125,0,0.098166473
7.4451251,0,0.018303303
7.4511251,0,0.03750981
7.4551249,0,0.035274606
7.4611249,0,-0.010863585
7.4651251,0,-0.0631871
7.4701252,0,-0.00042501377
7.4751248,0,0.0017396095
7.480125,0,0.03695251
7.486125,0,-0.029869266
7.4901252,0,-0.10652349
7.4951248,0,-0.0094910376
7.5001249,0,-0.012124222
7.505125,0,0.0062369187
7.5111251,0,-0.021369208
7.5151248,0,-0.012261434
7.5201249,0,-0.022839276
7.525125,0,-0.022636689
7.5301251,0,-0.013926493
7.5361252,0,-0.0058975248
7.5401249,0,-0.021607932
7.545125,0,-0.014171224
7.5501251,0,-0.024241921
7.5551252,0,-0.0034380057
7.5611248,0,0.0065224315
7.565125,0,-0.036074501
7.5701251,0,-0.0028463718
7.5751252,0,0.004938025
7.5801249,0,0.0083871195
7.5861249,0,0.016312663
7.5901251,0,0.055825066
7.5951252,0,0.0024833661
7.6001248,0,0.017616453
7.605125,0,-0.01289569
7.611125,0,0.024722727
7.6151252,0,-0.022644971
7.6211252,0,-0.00031963561
7.6251249,0,0.034771103
7.630125,0,-0.0035469057
7.6361251,0,0.059451342
7.6401248,0,-0.040490516
7.6451249,0,0.029940613
7.650125,0,-0.074644707
7.6551251,0,-0.04086278
7.6611252,0,0.025849799
7.6651249,0,-0.024569634
7.670125,0,0.022853572
7.6751251,0,-0.042189561
7.6801252,0,-0.016725097
7.6861248,0,0.0067495736
7.690125,0,-0.055359438
7.696125,0,0.24429214
7.7001252,0,-0.061462637
7.7051249,0,-0.0055229012
7.7111249,0,-0.026005881
7.7151251,0,0.0051894654
7.7211251,0,-0.008548609
7.7251248,0,-0.049227256
7.730125,0,-0.022544688
7.736125,0,-0.03130243
7.7401252,0,-0.00062364363
7.7461252,0,0.023242431
7.7501249,0,0.088762537
7.755125,0,-0.23682842
7.7601252,0,0.017871132
7.7651248,0,-0.02792282
7.7711248,0,0.0068036411
7.775125,0,0.062804639
7.7801251,0,0.035027489
7.7851248,0,0.037450451
7.7901249,0,0.00093172671
7.7961249,0,0.02336782
7.8001251,0,0.0063915229
7.8051252,0,0.02011204
7.8101249,0,0.019016463
7.815125,0,0.0090241646
7.821125,0,0.011743768
7.8251252,0,0.052476902
7.8301249,0,-0.025566854
7.835125,0,-0.017306225
7.8401251,0,0.0092922691
7.8461251,0,-0.013943625
7.8501248,0,-0.0077516148
7.8561249,0,-0.027868332
7.8601251,0,-0.0060783057
7.8661251,0,0.00011934795
7.8701248,0,-0.024782272
7.8751249,0,-0.026073189
7.881125,0,-0.053947434
7.8851252,0,-0.017714726
7.8901248,0,0.10894874
7.8951249,0,-0.061600659
7.900125,0,-0.012465288
7.9061251,0,0.0066905422
7.9101248,0,0.0058518462
7.9161248,0,0.083372429
7.920125,0,0.010555894
7.9251251,0,0.012765235
7.9311252,0,-0.038911607
7.9351249,0,0.045623876
7.9411249,0,0.011163725
7.9451251,0,-0.051444314
7.9501252,0,0.061274327
7.9561248,0,-0.043242909
7.960125,0,0.068515435
7.966125,0,0.089578114
7.9701252,0,0.071153134
7.9751248,0,0.0059084953
7.9811249,0,-0.0083562797
7.9851251,0,0.018705839
7.9911251,0,0.0022338661
7.9951248,0,-0.018427806
8.0001249,0,-0.014051939
8.005125,0,0.0010588903
8.0101252,0,-0.0098007321
8.0161247,0,-0.022283165
8.0201254,0,-0.017124865
8.0251245,0,-0.0042571351
8.0301247,0,-0.019911911
8.0351248,0,-0.023048297
8.0411253,0,-0.039177049
8.045125,0,-0.010279892
8.0501251,0,-0.11940992
8.0551252,0,0.010647349
8.0601254,0,-0.01872614
8.0661249,0,-0.019023938
8.0701246,0,0.012070381
8.0761251,0,0.093909115
8.0801249,0,-0.025726598
8.085125,0,0.0221569
8.0911245,0,-0.036997523
8.0951252,0,0.0080293939
8.1001253,0,-0.03834144
8.1051254,0,0.019722382
8.1101246,0,0.01594376
8.1161251,0,0.012238404
8.1201248,0,0.012814763
8.1261253,0,-0.13011068
8.130125,0,-0.0029732999
8.1351252,0,0.022505205
8.1411247,0,0.089519717
8.1451254,0,-0.026121564
8.151125,0,0.047491848
8.1551247,0,0.046475571
8.1601248,0,0.012448438
8.1661253,0,0.011214754
8.170125,0,0.027454043
8.1761246,0,0.066106044
8.1801252,0,-0.020645687
8.1851254,0,-0.0044745756
8.1911249,0,-0.0091830576
8.1951246,0,-0.0035699375
8.2011251,0,-0.0094893072
8.2051249,0,-0.017035531
8.210125,0,-0.020528104
8.2151251,0,-0.031988211
8.2201252,0,-0.014585919
8.2261248,0,0.017941402
8.2301254,0,0.086424462
8.2351246,0,-0.046205353
8.2401247,0,-0.015055133
8.2451248,0,-0.02858372
8.2511253,0,-0.052652575
8.255125,0,0.044161666
8.2601252,0,-0.085904092
8.2661247,0,-0.043909043
8.2701254,0,0.014974587
8.276125,0,-0.00010371381
8.2801247,0,0.07521753
8.2851248,0,-0.010168977
8.2901249,0,0.01869222
8.295125,0,-0.032870982
8.3011246,0,0.0212861
8.3051252,0,0.046601065
8.3101254,0,-0.029513061
8.3161249,0,-0.056199044
8.3201246,0,0.013463092
8.3261251,0,0.041336339
8.3301249,0,0.039852455
8.3361254,0,0.018173723
8.3401251,0,0.019951472
8.3451252,0,0.0273786
8.350625,0,-0.0018291756
8.3556252,0,-0.0015737234
8.3606253,0,0.012186376
8.3666248,0,0.020332325
8.3706245,0,-0.015056875
8.3766251,0,0.086215399
8.3806248,0,-0.0096378289
8.3856249,0,-0.0089407042
8.3916254,0,-0.062318508
8.3956251,0,0.016285034
8.4006252,0,-0.073819324
8.4056253,0,-0.0027224969
8.4106255,0,-0.037186656
8.416625,0,-0.025303748
8.4206247,0,-0.02841891
8.4266253,0,0.016871441
8.430625,0,-0.019961167
8.4356251,0,-0.02184085
8.4416246,0,-0.046578627
8.4456253,0,0.00032249492
8.4506254,0,-0.020742154
8.4556246,0,-0.032707866
8.4606247,0,-0.021822156
8.4666252,0,0.042508658
8.4706249,0,-0.035635985
8.475625,0,-0.080140047
8.4806252,0,0.034755033
8.4856253,0,0.0046653259
8.4916248,0,0.020500846
8.4956245,0,-0.00018164131
8.5016251,0,-0.026046166
8.5056248,0,0.020178771
8.5106249,0,0.0135279
8.5166254,0,0.021490309
8.5206251,0,0.011221914
8.5266247,0,-0.071347348
8.5306253,0,0.11082982
8.5356255,0,0.0061025964
8.541625,0,0.017042447
8.5456247,0,-0.0113881
8.5516253,0,-0.056530438
8.555625,0,-0.0050037839
8.5606251,0,-0.021467203
8.5666246,0,-0.031985465
8.5706253,0,-0.012142818
8.5766249,0,0.031758998
8.5806246,0,-0.023079313
8.5856247,0,-0.015900429
8.5906248,0,-0.013526876
8.5956249,0,-0.054229002
8.6016254,0,-0.0099698808
8.6056252,0,0.060260545
8.6106253,0,-0.024167141
8.6166248,0,0.015241415
8.6206245,0,-0.01174594
8.6266251,0,-0.014947493
8.6306248,0,-0.008487762
8.6356249,0,-0.0012042158
8.640625,0,0.012593825
8.6456251,0,-0.008502448
8.6516247,0,-0.010909689
8.6556253,0,0.022718361
8.6606255,0,-0.040504035
8.666625,0,-0.063955061
8.6706247,0,-0.012218267
8.6766253,0,-0.012187449
8.680625,0,0.13667303
8.6856251,0,0.0079979068
8.6916246,0,0.010438188
8.6956253,0,-0.0075810794
8.7016249,0,-0.016309978
8.7056246,0,-0.0015334229
8.7106247,0,-0.0063282633
8.7156248,0,-0.017131893
8.7206249,0,-0.020380281
8.7266254,0,-0.016628545
8.7306252,0,-0.089366183
8.7356253,0,0.015357843
8.7406254,0,-0.021407273
8.7456245,0,-0.051161479
8.7516251,0,0.003714819
8.7556248,0,-0.056118131
8.7606249,0,-0.014089583
8.765625,0,-0.0054846671
8.7706251,0,-0.013615792
8.7766247,0,-0.008759697
8.7806253,0,0.015303199
8.7856255,0,0.021351889
8.7906246,0,-0.0025851689
8.7956247,0,0.018652545
8.8016253,0,0.011252075
8.805625,0,0.010037132
8.8106251,0,-0.00093430257
8.8156252,0,0.0057275398
8.8206253,0,0.011258485
8.8266249,0,0.025299691
8.8306246,0,0.0049985833
8.8356247,0,0.11226767
8.8406248,0,-0.0055383015
8.8456249,-0.0074575911,0.029603101
8.850625,-0.071666189,0.31521124
8.8556252,-0.062212776,0.60283184
8.8606253,-0.0062560095,0.42515999
